rule,symbol,signal,date,outcome_date,ret20_pct,mfe20_pct,mae20_pct,win,interference
RPE,MSFT,b,2024-02-22,2024-03-21,3.2958792424017114,3.6447165797583336,-4.157143460217649,True,False
RPE,MSFT,b,2024-04-05,2024-05-03,-4.353554855949671,0.9878358202152437,-8.735332567086163,False,True
RPE,MSFT,b,2024-06-05,2024-07-05,10.27098105939559,10.457299430831824,-0.8089486366737786,True,False
RPE,MSFT,s,2021-11-10,2021-12-09,0.5584924086084797,5.560758770636798,-3.990943764740562,False,False
RPE,MSFT,s,2021-12-14,2022-01-12,-3.14658616561162,4.7746578438936815,-7.27914061545194,True,False
RPE,MSFT,s,2022-08-19,2022-09-19,-13.315365884769081,0.13471529385340464,-14.61641464527913,True,False
RPE,MSFT,s,2022-12-16,2023-01-18,-3.6959907821609406,0.3634727548109007,-10.41819588468853,True,False
RPE,MSFT,s,2023-02-16,2023-03-17,7.725809358739122,9.229334427647506,-5.3124689694638345,False,False
RPE,MSFT,s,2023-05-24,2023-06-23,3.6443506791209224,8.733452493257122,-1.0023482032732844,False,False
RPE,MSFT,s,2023-06-26,2023-07-25,5.761473657184202,10.522514002627092,-1.4644686211306768,False,True
RPE,MSFT,s,2023-12-01,2024-01-02,0.47954185434921914,2.31373839168314,-1.6797648616923677,False,False
RPE,MSFT,s,2024-07-11,2024-08-08,-11.36618441597086,0.6449108093139921,-15.132173097067769,True,False
RPE,NFLX,entry,2021-09-22,2021-10-20,5.8142511834769595,9.487296126060185,-2.3460075591431817,True,False
RPE,NFLX,entry,2021-11-12,2021-12-13,-11.255943875502583,2.8991228615403264,-12.80605800171999,False,True
RPE,NFLX,entry,2021-12-07,2022-01-05,-9.917462061321924,0.3904736231243877,-10.019048055013025,False,True
RPE,NFLX,entry,2021-12-27,2022-01-25,-40.414669603291955,0.9204031253285727,-42.847385122525324,False,True
RPE,NFLX,entry,2022-01-31,2022-03-01,-10.79083686768747,5.894304448180399,-18.07095586903966,False,True
RPE,NFLX,entry,2022-03-17,2022-04-14,-8.298391766734959,6.586023421215281,-8.639786655881599,False,True
RPE,NFLX,entry,2022-05-13,2022-06-13,-12.214175221695978,7.2840194081851495,-12.591826305564357,False,True
RPE,NFLX,entry,2022-06-24,2022-07-25,13.943785680732091,19.596388440295677,-11.508581775844318,True,False
RPE,NFLX,entry,2022-10-17,2022-11-14,19.80384545314191,24.499603488325384,-4.831860877468941,True,False
RPE,NFLX,entry,2022-11-10,2022-12-09,16.59197312491831,19.867384130501087,-1.0602264760165903,True,False
RPE,NFLX,entry,2022-12-01,2022-12-30,-5.027533664098516,7.159649547645874,-11.942414276199608,False,True
RPE,NFLX,entry,2022-12-21,2023-01-23,19.903386767547325,21.523695714643388,-8.279380088979737,True,False
RPE,NFLX,entry,2023-01-04,2023-02-02,19.508137668568914,20.20195280188264,-1.0781800440143985,True,False
RPE,NFLX,entry,2023-03-15,2023-04-13,13.59802804875827,14.782605756769263,-3.678425843756883,True,False
RPE,NFLX,entry,2023-03-23,2023-04-21,2.2923638357225773,9.097713382659588,-1.4128407163107704,True,False
RPE,NFLX,entry,2023-03-24,2023-04-24,0.44878447362943774,6.792851172540426,-3.49565080270523,True,False
RPE,NFLX,entry,2023-07-31,2023-08-28,-4.415025670295448,1.8016828382317884,-8.96723810228207,False,True
RPE,NFLX,entry,2023-08-07,2023-09-05,1.8893649416009906,2.972572312362698,-9.585340945287124,True,False
RPE,NFLX,entry,2023-10-09,2023-11-06,12.749625336919767,12.824834968184806,-10.59442716616995,True,False
RPE,NFLX,entry,2023-10-24,2023-11-21,14.165178532540047,14.662752510954125,-4.903612463740337,True,False
RPE,NFLX,entry,2023-12-13,2024-01-12,2.4564916363102762,4.798485175402956,-3.8512750877536805,True,False
RPE,NFLX,entry,2024-01-18,2024-02-15,22.367931310595225,22.431847821128148,-1.8392554033284436,True,False
RPE,NFLX,entry,2024-04-11,2024-05-09,-2.56912624350486,0.7783747968036048,-13.724275173840661,False,True
RPE,NFLX,entry,2024-05-02,2024-05-31,13.360431613461966,17.35866579948575,-0.14840925097810986,True,False
RPE,NFLX,entry,2024-05-06,2024-06-04,5.9267466532472834,11.39901537458412,-0.8318212857656659,True,False
RPE,NFLX,b,2021-09-22,2021-10-20,5.8142511834769595,9.487296126060185,-2.3460075591431817,True,False
RPE,NFLX,b,2021-11-12,2021-12-13,-11.255943875502583,2.8991228615403264,-12.80605800171999,False,True
RPE,NFLX,b,2021-12-07,2022-01-05,-9.917462061321924,0.3904736231243877,-10.019048055013025,False,True
RPE,NFLX,b,2021-12-27,2022-01-25,-40.414669603291955,0.9204031253285727,-42.847385122525324,False,True
RPE,NFLX,b,2022-01-31,2022-03-01,-10.79083686768747,5.894304448180399,-18.07095586903966,False,True
RPE,NFLX,b,2022-03-17,2022-04-14,-8.298391766734959,6.586023421215281,-8.639786655881599,False,True
RPE,NFLX,b,2022-05-13,2022-06-13,-12.214175221695978,7.2840194081851495,-12.591826305564357,False,True
RPE,NFLX,b,2022-06-24,2022-07-25,13.943785680732091,19.596388440295677,-11.508581775844318,True,False
RPE,NFLX,b,2022-10-17,2022-11-14,19.80384545314191,24.499603488325384,-4.831860877468941,True,False
RPE,NFLX,b,2022-11-10,2022-12-09,16.59197312491831,19.867384130501087,-1.0602264760165903,True,False
RPE,NFLX,b,2022-12-01,2022-12-30,-5.027533664098516,7.159649547645874,-11.942414276199608,False,True
RPE,NFLX,b,2022-12-21,2023-01-23,19.903386767547325,21.523695714643388,-8.279380088979737,True,False
RPE,NFLX,b,2023-01-04,2023-02-02,19.508137668568914,20.20195280188264,-1.0781800440143985,True,False
RPE,NFLX,b,2023-03-15,2023-04-13,13.59802804875827,14.782605756769263,-3.678425843756883,True,False
RPE,NFLX,b,2023-03-23,2023-04-21,2.2923638357225773,9.097713382659588,-1.4128407163107704,True,False
RPE,NFLX,b,2023-03-24,2023-04-24,0.44878447362943774,6.792851172540426,-3.49565080270523,True,False
RPE,NFLX,b,2023-07-31,2023-08-28,-4.415025670295448,1.8016828382317884,-8.96723810228207,False,True
RPE,NFLX,b,2023-08-07,2023-09-05,1.8893649416009906,2.972572312362698,-9.585340945287124,True,False
RPE,NFLX,b,2023-10-09,2023-11-06,12.749625336919767,12.824834968184806,-10.59442716616995,True,False
RPE,NFLX,b,2023-10-24,2023-11-21,14.165178532540047,14.662752510954125,-4.903612463740337,True,False
RPE,NFLX,b,2023-12-13,2024-01-12,2.4564916363102762,4.798485175402956,-3.8512750877536805,True,False
RPE,NFLX,b,2024-01-18,2024-02-15,22.367931310595225,22.431847821128148,-1.8392554033284436,True,False
RPE,NFLX,b,2024-04-11,2024-05-09,-2.56912624350486,0.7783747968036048,-13.724275173840661,False,True
RPE,NFLX,b,2024-05-02,2024-05-31,13.360431613461966,17.35866579948575,-0.14840925097810986,True,False
RPE,NFLX,b,2024-05-06,2024-06-04,5.9267466532472834,11.39901537458412,-0.8318212857656659,True,False
RPE,NFLX,s,2021-09-13,2021-10-11,7.2064837267667325,10.591734963678556,-2.8740443527295545,False,True
RPE,NFLX,s,2021-10-12,2021-11-09,3.766333283430545,9.299569357609872,-2.3774848739326893,False,False
RPE,NFLX,s,2021-11-22,2021-12-21,-8.092011530913146,2.769756031629922,-11.613845627228425,True,False
RPE,NFLX,s,2022-01-21,2022-02-18,1.9223328368427106,19.423825786444127,-8.452499361583943,False,True
RPE,NFLX,s,2022-04-20,2022-05-18,-19.459091533314098,3.4909074956720465,-26.040909507057886,True,False
RPE,NFLX,s,2022-06-09,2022-07-11,-2.901887255895086,5.234337371793885,-10.052564874290848,True,False
RPE,NFLX,s,2022-08-16,2022-09-14,-7.073552418239359,2.197531660895935,-10.983498484512722,True,False
RPE,NFLX,s,2022-08-17,2022-09-15,-2.719453884666101,1.8680839296491447,-11.270455360977326,True,False
RPE,NFLX,s,2022-09-23,2022-10-21,28.355502738981443,28.878552532026514,-6.1480459356521795,False,True
RPE,NFLX,s,2022-11-01,2022-11-30,6.679469789035508,9.18645452118887,-11.979748006207947,False,False
RPE,NFLX,s,2022-12-15,2023-01-17,12.972718757885083,16.584712411505386,-5.315832790597208,False,True
RPE,NFLX,s,2023-01-19,2023-02-16,4.133134165795638,12.660707950889517,-1.235192124636475,False,True
RPE,NFLX,s,2023-02-17,2023-03-20,-11.001894052554817,0.3733363063160189,-16.777013058092116,True,False
RPE,NFLX,s,2023-02-21,2023-03-21,-9.395554154007524,1.3066722728587887,-15.457774974681726,True,False
RPE,NFLX,s,2023-04-19,2023-05-17,6.108170755171671,8.670681828139903,-1.4888141589211479,False,False
RPE,NFLX,s,2023-06-21,2023-07-20,3.4261020437173606,14.676189534706685,-2.702569601336935,False,True
RPE,NFLX,s,2023-07-20,2023-08-17,-7.858335763836077,1.8016828382317884,-8.182999761368826,True,False
RPE,NFLX,s,2023-07-27,2023-08-24,-2.076713272385322,7.1445802951736415,-4.189530126525021,True,False
RPE,NFLX,s,2023-08-17,2023-09-15,-0.5984985378569507,13.552707648958817,-1.0768044465350068,True,False
RPE,NFLX,s,2023-10-27,2023-11-27,19.09282736425897,19.970174538396513,-0.7307038990974624,False,True
RPE,NFLX,s,2023-11-30,2023-12-29,2.89747520692738,5.858358054116675,-5.7991829645397726,False,False
RPE,NFLX,s,2024-01-02,2024-01-31,20.711720398974286,24.034928169946834,-0.33167590614370246,False,True
RPE,NFLX,s,2024-02-06,2024-03-06,7.0821968270544655,11.871146671332312,-1.6411070932343952,False,True
RPE,NFLX,s,2024-03-27,2024-04-25,-8.161109875363437,3.904130075475165,-11.866860063589247,True,False
RPE,NFLX,s,2024-05-31,2024-07-01,4.400044554659144,6.921663260426714,-2.910638347182959,False,False
RPE,NFLX,s,2024-07-11,2024-08-08,-3.43163787989913,4.016854211653609,-10.066645433320964,True,False
RPE,YINN,entry,2021-09-01,2021-09-30,-20.10912115204687,5.689791799001664,-26.500389081272267,False,True
RPE,YINN,entry,2021-09-22,2021-10-20,25.024244232980553,26.867124139278854,-11.833168893115442,True,False
RPE,YINN,entry,2021-10-07,2021-11-04,1.5813925099927406,23.906973905341577,-0.7441888853560896,True,False
RPE,YINN,entry,2021-10-08,2021-11-05,-9.424079900666094,16.230365376768606,-10.383945623320534,False,True
RPE,YINN,entry,2021-11-11,2021-12-10,-16.75169830259593,4.76190352617516,-27.38095014119246,False,True
RPE,YINN,entry,2021-12-30,2022-01-28,-6.175768570916496,24.465566330339005,-11.995248028725669,False,True
RPE,YINN,entry,2022-02-01,2022-03-02,-27.85485520190376,3.7353256285945546,-32.65741672438246,False,True
RPE,YINN,entry,2022-02-24,2022-03-24,-28.715729653022205,3.318896567212981,-59.595961375228576,False,True
RPE,YINN,entry,2022-03-15,2022-04-12,2.3809523809523725,35.47619410923548,-2.8571446736653683,True,False
RPE,YINN,entry,2022-03-16,2022-04-13,-1.5151531415146136,23.160174429093793,-8.441561604924031,False,True
RPE,YINN,entry,2022-04-29,2022-05-27,-3.2581528873241727,8.521297195882106,-28.070176277249516,False,True
RPE,YINN,entry,2022-08-04,2022-09-01,-2.286149987074504,17.48674472174139,-10.749435216913895,False,True
RPE,YINN,entry,2022-08-11,2022-09-09,-5.646911947482868,20.38473406186201,-14.272418389089891,False,True
RPE,YINN,entry,2022-09-09,2022-10-07,-30.894437396698095,1.9983911260488485,-36.01933722631237,False,True
RPE,YINN,entry,2022-10-13,2022-11-10,-15.272315524522496,4.070749035428811,-44.806287375225814,False,True
RPE,YINN,entry,2022-11-04,2022-12-05,53.315554717166755,62.61245872999055,-14.895032586679335,True,False
RPE,YINN,entry,2022-11-07,2022-12-06,67.05140981683448,71.35362510318963,-10.66806303176766,True,False
RPE,YINN,entry,2023-01-03,2023-02-01,19.681420790410662,30.17699655178374,-1.4159278532045128,True,False
RPE,YINN,entry,2023-02-09,2023-03-10,-29.461028823609002,2.7858751729880504,-30.972321355887377,False,True
RPE,YINN,entry,2023-03-21,2023-04-19,6.120503910677755,18.504397076628344,-2.0481080637645865,True,False
RPE,YINN,entry,2023-04-28,2023-05-26,-16.93408313968714,7.627746928208068,-21.130579889566814,False,True
RPE,YINN,entry,2023-06-02,2023-07-03,3.809801881604069,24.692062359100152,-6.044115209321543,True,False
RPE,YINN,entry,2023-06-13,2023-07-13,3.724776596980184,12.59699676954542,-18.494567115237302,True,False
RPE,YINN,entry,2023-07-12,2023-08-09,-2.185647949244618,20.519412876001255,-12.625353367115332,False,True
RPE,YINN,entry,2023-08-24,2023-09-22,0.9752901002219927,18.433030019844242,-8.972692484866618,True,False
RPE,YINN,entry,2023-10-06,2023-11-03,1.4792884799814443,15.273665018239724,-13.64645121716207,True,False
RPE,YINN,entry,2023-10-11,2023-11-08,-13.677418616510206,0.35484067855342527,-24.677418124291208,False,True
RPE,YINN,entry,2023-11-03,2023-12-04,-25.477709499736743,8.669493403212748,-25.86694765299943,False,True
RPE,YINN,entry,2023-12-14,2024-01-16,-23.571770837234496,1.6322619003034555,-24.00384070241707,False,True
RPE,YINN,entry,2023-12-29,2024-01-30,-20.700311235687895,3.08960030439005,-30.99897236927567,False,True
RPE,YINN,entry,2024-01-23,2024-02-21,4.2816914303202,6.422531772667273,-20.507044187733825,True,False
RPE,YINN,entry,2024-06-05,2024-07-05,-9.523814755729,0.30721935826949487,-14.900157187788865,False,True
RPE,YINN,entry,2024-07-03,2024-08-01,-13.939654020099868,12.919672415921646,-14.44964482218899,False,True
RPE,YINN,entry,2024-07-11,2024-08-08,-21.627817466226197,1.5284662490032241,-29.346581134069993,False,True
RPE,YINN,b,2021-09-01,2021-09-30,-20.10912115204687,5.689791799001664,-26.500389081272267,False,True
RPE,YINN,b,2021-10-07,2021-11-04,1.5813925099927406,23.906973905341577,-0.7441888853560896,True,False
RPE,YINN,b,2021-10-08,2021-11-05,-9.424079900666094,16.230365376768606,-10.383945623320534,False,True
RPE,YINN,b,2021-11-11,2021-12-10,-16.75169830259593,4.76190352617516,-27.38095014119246,False,True
RPE,YINN,b,2021-12-30,2022-01-28,-6.175768570916496,24.465566330339005,-11.995248028725669,False,True
RPE,YINN,b,2022-02-01,2022-03-02,-27.85485520190376,3.7353256285945546,-32.65741672438246,False,True
RPE,YINN,b,2022-03-16,2022-04-13,-1.5151531415146136,23.160174429093793,-8.441561604924031,False,True
RPE,YINN,b,2022-04-29,2022-05-27,-3.2581528873241727,8.521297195882106,-28.070176277249516,False,True
RPE,YINN,b,2022-08-04,2022-09-01,-2.286149987074504,17.48674472174139,-10.749435216913895,False,True
RPE,YINN,b,2022-09-09,2022-10-07,-30.894437396698095,1.9983911260488485,-36.01933722631237,False,True
RPE,YINN,b,2022-11-04,2022-12-05,53.315554717166755,62.61245872999055,-14.895032586679335,True,False
RPE,YINN,b,2022-11-07,2022-12-06,67.05140981683448,71.35362510318963,-10.66806303176766,True,False
RPE,YINN,b,2023-01-03,2023-02-01,19.681420790410662,30.17699655178374,-1.4159278532045128,True,False
RPE,YINN,b,2023-02-09,2023-03-10,-29.461028823609002,2.7858751729880504,-30.972321355887377,False,True
RPE,YINN,b,2023-03-21,2023-04-19,6.120503910677755,18.504397076628344,-2.0481080637645865,True,False
RPE,YINN,b,2023-04-28,2023-05-26,-16.93408313968714,7.627746928208068,-21.130579889566814,False,True
RPE,YINN,b,2023-06-02,2023-07-03,3.809801881604069,24.692062359100152,-6.044115209321543,True,False
RPE,YINN,b,2023-06-13,2023-07-13,3.724776596980184,12.59699676954542,-18.494567115237302,True,False
RPE,YINN,b,2023-07-12,2023-08-09,-2.185647949244618,20.519412876001255,-12.625353367115332,False,True
RPE,YINN,b,2023-08-24,2023-09-22,0.9752901002219927,18.433030019844242,-8.972692484866618,True,False
RPE,YINN,b,2023-10-06,2023-11-03,1.4792884799814443,15.273665018239724,-13.64645121716207,True,False
RPE,YINN,b,2023-10-11,2023-11-08,-13.677418616510206,0.35484067855342527,-24.677418124291208,False,True
RPE,YINN,b,2023-11-03,2023-12-04,-25.477709499736743,8.669493403212748,-25.86694765299943,False,True
RPE,YINN,b,2023-12-14,2024-01-16,-23.571770837234496,1.6322619003034555,-24.00384070241707,False,True
RPE,YINN,b,2023-12-29,2024-01-30,-20.700311235687895,3.08960030439005,-30.99897236927567,False,True
RPE,YINN,b,2024-01-23,2024-02-21,4.2816914303202,6.422531772667273,-20.507044187733825,True,False
RPE,YINN,b,2024-06-05,2024-07-05,-9.523814755729,0.30721935826949487,-14.900157187788865,False,True
RPE,YINN,b,2024-07-03,2024-08-01,-13.939654020099868,12.919672415921646,-14.44964482218899,False,True
RPE,YINN,b,2024-07-11,2024-08-08,-21.627817466226197,1.5284662490032241,-29.346581134069993,False,True
RPE,YINN,jf,2021-09-22,2021-10-20,25.024244232980553,26.867124139278854,-11.833168893115442,True,False
RPE,YINN,jf,2021-12-30,2022-01-28,-6.175768570916496,24.465566330339005,-11.995248028725669,False,True
RPE,YINN,jf,2022-02-24,2022-03-24,-28.715729653022205,3.318896567212981,-59.595961375228576,False,True
RPE,YINN,jf,2022-03-15,2022-04-12,2.3809523809523725,35.47619410923548,-2.8571446736653683,True,False
RPE,YINN,jf,2022-08-11,2022-09-09,-5.646911947482868,20.38473406186201,-14.272418389089891,False,True
RPE,YINN,jf,2022-10-13,2022-11-10,-15.272315524522496,4.070749035428811,-44.806287375225814,False,True
RPE,YINN,s,2021-09-14,2021-10-12,-4.601767210833807,1.9468999541966348,-19.55752077355849,True,False
RPE,YINN,s,2021-10-26,2021-11-23,-10.016980259816489,4.584035447020995,-12.818341012165424,True,False
RPE,YINN,s,2021-11-26,2021-12-27,-15.400200018458976,1.6210801955289122,-23.100300027688448,True,False
RPE,YINN,s,2022-01-21,2022-02-18,-9.46547852019657,8.240527444324552,-16.369715008989605,True,False
RPE,YINN,s,2022-01-24,2022-02-22,-14.869465040875285,10.329169843055318,-16.231550136250938,True,False
RPE,YINN,s,2022-02-22,2022-03-22,-32.9427109979506,0.0,-63.541668115390614,True,False
RPE,YINN,s,2022-03-31,2022-04-29,-23.38402964614549,8.174910981933525,-39.54372593241431,True,False
RPE,YINN,s,2022-05-05,2022-06-03,20.951009504092653,27.853027962609822,-17.291065902246793,False,True
RPE,YINN,s,2022-06-09,2022-07-11,-11.24072721153324,13.319191041489198,-17.592792609115293,True,False
RPE,YINN,s,2022-06-13,2022-07-13,-4.364421220452019,27.426663287146358,-8.430717437833534,True,False
RPE,YINN,s,2022-07-14,2022-08-11,-10.065934562359601,11.411658774779365,-18.126763354264284,True,False
RPE,YINN,s,2022-08-30,2022-09-28,-32.872076741847586,2.3259264300846905,-37.59752804473545,True,False
RPE,YINN,s,2022-10-10,2022-11-07,-20.555402480685302,1.1162533420144616,-46.47427146084004,True,False
RPE,YINN,s,2022-11-09,2022-12-08,66.62134714698054,68.35485605320298,-1.7335153893924815,False,True
RPE,YINN,s,2022-12-07,2023-01-06,25.971872208589787,26.488828364182737,-12.220843202692311,False,True
RPE,YINN,s,2022-12-20,2023-01-20,55.27639390680079,55.73321655142993,-1.9643687399056087,False,True
RPE,YINN,s,2023-01-30,2023-02-28,-33.75019837392561,8.437552612871446,-35.12743275274891,True,False
RPE,YINN,s,2023-03-07,2023-04-04,6.159504501404323,14.364514458983235,-15.076988765010347,False,True
RPE,YINN,s,2023-04-04,2023-05-03,-17.870395186972598,3.425702884786652,-20.00873143633376,True,False
RPE,YINN,s,2023-05-25,2023-06-26,3.562652943754663,33.691636803813374,-11.394351459900754,False,True
RPE,YINN,s,2023-06-20,2023-07-19,-0.8936042517521114,12.231212190583163,-12.007821780248095,True,False
RPE,YINN,s,2023-06-29,2023-07-28,30.692780710320953,30.897398356323723,-7.892425980263484,False,True
RPE,YINN,s,2023-08-02,2023-08-30,-17.079686116031112,3.4013642640159825,-32.62876665442985,True,False
RPE,YINN,s,2023-09-07,2023-10-05,-14.816018797477204,5.66591250517674,-16.802344517232715,True,False
RPE,YINN,s,2023-10-13,2023-11-10,-9.243397966720101,4.461099141965419,-16.666666666666664,True,False
RPE,YINN,s,2023-11-27,2023-12-26,-25.069089619407514,0.11843934755573216,-28.70114678113268,True,False
RPE,YINN,s,2024-01-17,2024-02-14,10.917609694900898,20.763565426017117,-10.247827564444878,False,True
RPE,YINN,s,2024-02-26,2024-03-25,-9.365705456226825,5.847375061105087,-15.659067391597759,True,False
RPE,YINN,s,2024-02-28,2024-03-27,-0.37674755173118246,14.962328837787165,-8.396122025554986,True,False
RPE,YINN,s,2024-04-05,2024-05-03,36.75428866553776,36.85540321088343,-9.95956093183138,False,True
RPE,YINN,s,2024-05-08,2024-06-06,-3.5608275855823712,24.962907161641578,-11.424332449180053,True,False
RPE,YINN,s,2024-06-07,2024-07-09,-2.638084845879396,4.8227537726939,-8.65622572818301,True,False
RPE,YINN,s,2024-07-17,2024-08-14,-12.396334227425553,1.5277188293358446,-19.292885664480806,True,False
RPE,SNOW,entry,2021-10-07,2021-11-04,10.307619440295657,12.471786927022933,-4.606592626908112,True,False
RPE,SNOW,entry,2021-11-29,2021-12-28,-7.130766035392377,2.992089090336214,-16.568387787036443,False,True
RPE,SNOW,entry,2021-12-08,2022-01-06,-19.705406395164694,1.962164801520272,-22.702702702702705,False,True
RPE,SNOW,entry,2022-01-24,2022-02-22,-2.7209614317974196,19.697025968933414,-15.417585961580915,False,True
RPE,SNOW,entry,2022-02-01,2022-03-02,-6.324318824883147,16.60885938606702,-15.026894047970584,False,True
RPE,SNOW,entry,2022-02-07,2022-03-08,-33.28342880701989,14.724922085608604,-36.371867087027155,False,True
RPE,SNOW,entry,2022-03-16,2022-04-13,9.953848031850953,26.420515011518454,-2.020514072516022,True,False
RPE,SNOW,entry,2022-03-17,2022-04-14,-6.341944941586997,16.23915604680237,-6.374954807493416,False,False
RPE,SNOW,entry,2022-03-22,2022-04-20,-15.914638807245307,11.456737695902097,-16.181388222847037,False,True
RPE,SNOW,entry,2022-05-13,2022-06-13,-27.11013814190675,2.3867674966594477,-27.8821431334076,False,True
RPE,SNOW,entry,2022-05-26,2022-06-27,15.832675628630199,18.999214333431013,-13.788117221141905,True,False
RPE,SNOW,entry,2022-06-22,2022-07-21,15.739651555897138,20.912826720930088,-3.470792317219795,True,False
RPE,SNOW,entry,2022-07-28,2022-08-25,35.36551639951509,35.85517620218213,-2.0344806539601246,True,False
RPE,SNOW,entry,2022-10-04,2022-11-01,-11.644141244720574,5.113004381280706,-19.333042504584963,False,True
RPE,SNOW,entry,2022-11-10,2022-12-09,-1.4388984036646901,14.566285255903644,-10.004090445993885,False,True
RPE,SNOW,entry,2022-11-15,2022-12-14,-6.533864320950933,1.9231923645453897,-17.32757176974036,False,True
RPE,SNOW,entry,2022-12-12,2023-01-11,-12.681245803833008,1.6874980926513627,-25.4562520980835,False,True
RPE,SNOW,entry,2023-01-11,2023-02-09,15.877194517443915,27.28826677480456,-4.309425940637124,True,False
RPE,SNOW,entry,2023-01-12,2023-02-10,12.943286708039569,28.28427353432652,-3.5606651867941874,True,False
RPE,SNOW,entry,2023-03-30,2023-04-28,3.6902208266607506,10.63651193970081,-5.286746853041646,True,False
RPE,SNOW,entry,2023-05-31,2023-06-29,9.602799541161144,20.93284800544395,-0.2307134304750269,True,False
RPE,SNOW,entry,2023-06-01,2023-06-30,2.1358053456771,12.559488686223608,-3.4242652645230187,True,False
RPE,SNOW,entry,2023-07-13,2023-08-10,-16.178218759581085,4.482531186707028,-17.09743414067788,False,True
RPE,SNOW,entry,2023-08-23,2023-09-21,-7.749925122842461,6.685238531563309,-9.996910461276354,False,True
RPE,SNOW,entry,2023-08-31,2023-09-29,-3.3712850254824622,9.013282384486331,-10.31626324334477,False,True
RPE,SNOW,entry,2023-09-28,2023-10-26,-8.193733801026825,8.487053453403748,-9.784244447764333,False,True
RPE,SNOW,entry,2023-11-03,2023-12-04,25.53333536783855,28.440002441406232,-5.380004882812495,True,False
RPE,SNOW,entry,2024-01-08,2024-02-06,9.215435390627347,12.789681080769967,-6.705850000756519,True,False
RPE,SNOW,entry,2024-03-20,2024-04-18,-10.596383336078684,1.614453419145323,-11.06024133153709,False,True
RPE,SNOW,entry,2024-06-26,2024-07-25,0.35622352488531295,13.420584818208535,-2.8111242511814294,True,False
RPE,SNOW,entry,2024-06-27,2024-07-26,-3.4069658912657896,9.666793985100885,-6.027707126774084,False,False
RPE,SNOW,b,2021-10-07,2021-11-04,10.307619440295657,12.471786927022933,-4.606592626908112,True,False
RPE,SNOW,b,2021-11-29,2021-12-28,-7.130766035392377,2.992089090336214,-16.568387787036443,False,True
RPE,SNOW,b,2021-12-08,2022-01-06,-19.705406395164694,1.962164801520272,-22.702702702702705,False,True
RPE,SNOW,b,2022-02-01,2022-03-02,-6.324318824883147,16.60885938606702,-15.026894047970584,False,True
RPE,SNOW,b,2022-02-07,2022-03-08,-33.28342880701989,14.724922085608604,-36.371867087027155,False,True
RPE,SNOW,b,2022-03-17,2022-04-14,-6.341944941586997,16.23915604680237,-6.374954807493416,False,False
RPE,SNOW,b,2022-03-22,2022-04-20,-15.914638807245307,11.456737695902097,-16.181388222847037,False,True
RPE,SNOW,b,2022-05-13,2022-06-13,-27.11013814190675,2.3867674966594477,-27.8821431334076,False,True
RPE,SNOW,b,2022-06-22,2022-07-21,15.739651555897138,20.912826720930088,-3.470792317219795,True,False
RPE,SNOW,b,2022-07-28,2022-08-25,35.36551639951509,35.85517620218213,-2.0344806539601246,True,False
RPE,SNOW,b,2022-10-04,2022-11-01,-11.644141244720574,5.113004381280706,-19.333042504584963,False,True
RPE,SNOW,b,2022-11-10,2022-12-09,-1.4388984036646901,14.566285255903644,-10.004090445993885,False,True
RPE,SNOW,b,2022-11-15,2022-12-14,-6.533864320950933,1.9231923645453897,-17.32757176974036,False,True
RPE,SNOW,b,2022-12-12,2023-01-11,-12.681245803833008,1.6874980926513627,-25.4562520980835,False,True
RPE,SNOW,b,2023-01-11,2023-02-09,15.877194517443915,27.28826677480456,-4.309425940637124,True,False
RPE,SNOW,b,2023-01-12,2023-02-10,12.943286708039569,28.28427353432652,-3.5606651867941874,True,False
RPE,SNOW,b,2023-03-30,2023-04-28,3.6902208266607506,10.63651193970081,-5.286746853041646,True,False
RPE,SNOW,b,2023-05-31,2023-06-29,9.602799541161144,20.93284800544395,-0.2307134304750269,True,False
RPE,SNOW,b,2023-06-01,2023-06-30,2.1358053456771,12.559488686223608,-3.4242652645230187,True,False
RPE,SNOW,b,2023-07-13,2023-08-10,-16.178218759581085,4.482531186707028,-17.09743414067788,False,True
RPE,SNOW,b,2023-08-23,2023-09-21,-7.749925122842461,6.685238531563309,-9.996910461276354,False,True
RPE,SNOW,b,2023-08-31,2023-09-29,-3.3712850254824622,9.013282384486331,-10.31626324334477,False,True
RPE,SNOW,b,2023-09-28,2023-10-26,-8.193733801026825,8.487053453403748,-9.784244447764333,False,True
RPE,SNOW,b,2023-11-03,2023-12-04,25.53333536783855,28.440002441406232,-5.380004882812495,True,False
RPE,SNOW,b,2024-01-08,2024-02-06,9.215435390627347,12.789681080769967,-6.705850000756519,True,False
RPE,SNOW,b,2024-03-20,2024-04-18,-10.596383336078684,1.614453419145323,-11.06024133153709,False,True
RPE,SNOW,b,2024-06-26,2024-07-25,0.35622352488531295,13.420584818208535,-2.8111242511814294,True,False
RPE,SNOW,b,2024-06-27,2024-07-26,-3.4069658912657896,9.666793985100885,-6.027707126774084,False,False
RPE,SNOW,jf,2022-01-24,2022-02-22,-2.7209614317974196,19.697025968933414,-15.417585961580915,False,True
RPE,SNOW,jf,2022-03-16,2022-04-13,9.953848031850953,26.420515011518454,-2.020514072516022,True,False
RPE,SNOW,jf,2022-05-26,2022-06-27,15.832675628630199,18.999214333431013,-13.788117221141905,True,False
RPE,SNOW,jf,2022-11-10,2022-12-09,-1.4388984036646901,14.566285255903644,-10.004090445993885,False,True
